,Los Angeles,San Francisco,San Diego,Las Vegas,Phoenix,Seattle,Denver,Miami,New York,Chicago,Boston,Washington DC
2023-03-01,0.003266338302790661,0.004132618865985371,0.007529401916658518,-0.00256475594183192,-0.0010564599914411055,-0.0030690175749060744,0.0018295957644123284,0.002838220785410517,0.005977391374232255,0.009653515836057114,0.0005276949420254251,0.001776004983325974
2023-04-01,0.007656148470280177,0.007294494433987442,0.00878934096321693,-0.000420198986569309,0.0002833756605693516,0.004135530344617111,0.0028351341697674393,0.002294808565370454,0.006656770793725286,0.007905608459898517,0.012882433615921007,0.0063117733081272664
2023-05-01,0.00776907345993183,0.005715107143322129,0.01323661490566308,0.0007006928416872782,0.00034580218131119445,0.010120740044006427,0.0020329219456576286,0.006724828193430454,0.01194164779308804,0.012158882888450906,0.005161565605761975,0.009232357109005385
2023-06-01,0.007762580559567134,0.005790892374928802,0.012113921449318443,0.004296900970139683,0.00767033670685513,0.011388467373808497,0.0038283160995922216,0.00819973974431365,0.00762264974300475,0.006805869777885887,0.009987712730973763,0.006502721308397019
2023-07-01,0.011541502190782538,0.00811516014474667,0.015098902219002897,0.008738716841965033,0.01012723614221911,0.014658674511495828,0.006300812543426959,0.008860566616547993,0.009258608326657702,0.007671312795565877,0.004938806608262514,0.009573786161682696
2023-08-01,0.01374186730859428,0.007656746826821381,0.01521810735023621,0.01198030160625052,0.008772523683143962,0.012997251669700338,0.007945972042766147,0.012473533778059487,0.010902738960161695,0.003547502698277194,0.011447622639442656,0.00626392139365306
2023-09-01,0.009459277642557051,0.009174328179037516,0.010394390676725873,0.011029217146966364,0.009585221768662944,0.006644476205201144,0.004991394392297233,0.011609544754798806,0.01068977819687289,0.008337667285123196,0.011258942167985397,0.006824545267311466
2023-10-01,0.007597369892067718,0.0049130625581887966,0.00603136325160647,0.01124208409417271,0.00834435048083404,0.0048947749211962766,0.0030859965148086754,0.00875502170933129,0.007524255247906231,0.008631024957991507,0.009014631599522094,0.0023080839412930043
2023-11-01,0.005867615259271153,-0.0018049701877461688,0.0033611437077101236,0.007479488639777765,0.0026794893916306517,-0.002997868184193009,-0.0026017583701578584,0.005321967590189214,0.004827283156531914,0.004368798919473615,0.0028797410391223632,0.0012425503901782875
2023-12-01,0.005133900820153636,-0.0014784746304971064,-0.003683132820262669,0.007505687915430714,0.001618096770605204,0.001849810200530655,1.2125624726078144e-05,0.005218788186752699,0.004279697820034789,0.006677682237596683,-3.630860122272317e-05,0.004842942263274308
2024-01-01,0.0010730369209646096,0.0010216266043567845,0.01910819981260059,0.003889474307649632,-0.0005325959791820933,0.0017326338514700446,-0.003807817423494897,0.0007912235139624357,0.002394697652072564,0.0027527214330687055,-0.00023434669534916353,0.007293222730945459
2024-02-01,0.0024661620328445544,0.00011868823391858463,0.0020801958545304533,0.006943705293622093,-0.0003459748898085868,0.006622778081321501,0.0009749576582973596,0.0037915449557375247,0.01005380351253038,0.010330175984751833,0.009567352890419212,0.0076520183608985715
2024-03-01,0.004771709643773381,0.0022428289580327387,0.003482591343833663,0.0010968156312911592,-0.0007454906243871129,0.0018003597248017478,-0.004306615672559411,0.004951812697077784,0.007070540077052767,0.005978750468091043,0.006476835286456817,0.0005637476389948048
2024-04-01,0.0032854848630901046,0.0032249909021202505,0.0009141201054394532,0.004001973215905341,-0.0006387959459862591,0.0029639693758463093,0.0006345863247951833,0.0024262168841611143,0.007055116065547207,0.007463989461223841,0.006789776919914781,0.0009253733431067168
2024-05-01,0.007406687601229089,0.003272303219884254,0.0026984764684707674,0.003458558768105968,-0.003410396323552445,0.0056724962998575545,0.0028190975183102207,0.0014545700046793009,0.010555855843252582,0.0006821177789591015,-0.002657891910709531,0.004649152091846576
2024-06-01,0.006233323106446198,0.00767277840812719,0.007534750218568975,0.0035939251629444335,0.0008762190755431387,0.00752878633253129,0.002364059014348552,0.0010758712492084932,0.004134368261146992,0.0023953253855499845,0.0036362206756423987,0.006331994226616011
2024-07-01,0.0012752522054928495,-0.0014110688256401271,0.0011627128526567887,0.0067745525591433875,0.0022066412863384066,0.007537583943054038,0.000511227400683989,0.004899651779441738,0.005698476343774406,0.0038742914088858438,0.0040738859315219145,0.004659794782305049
2024-08-01,0.001049142596071917,0.0015177130197283617,0.0026933637545967226,0.00322324146702746,0.0011703041869666198,0.005449609981659886,0.001733542358433482,-0.0012593009773709252,0.004689929926824821,0.007712327517577,0.0026035737622600585,0.005980219797137032
2024-09-01,-0.00082889475667558,0.0006434732492279771,0.00198455291392019,0.005705150971882622,0.007440882724806475,0.006677180907029179,0.0006053217729957705,0.0008417123449153685,0.006613196475487859,0.006215979146924067,0.0018150109835344264,0.004918853580749616
2024-10-01,0.0014539242583011536,0.00016958039378267564,0.0036159565307252173,0.003911229691071494,0.0019562197428926176,0.002337862177255401,0.005522713342301699,0.0019900317207839358,0.005571821383608899,0.002262465541102099,0.008583226023657575,0.0058832243103690285
2024-11-01,0.004417272545441664,0.0032187005440860172,0.002847759385049553,0.004013461909072813,0.005879729614913565,0.0027732128011783708,0.0018128106800148203,0.004895353386876078,0.0051448158529912025,0.004339127921196395,0.01007756965921014,0.0030881090838108527
2024-12-01,0.0012671918810434057,0.0063969274918407315,0.0039110005609577225,0.006529150860927535,0.00626157720910836,0.002997431308516152,0.00614569452210989,0.006506533599243358,0.004809691002074512,0.01003266721766094,0.01142704975099651,0.0027026779561616365
2025-01-01,0.006513176031323731,0.0026927263484526343,-0.0010321164339220923,0.004433871932058686,0.0054585630137051755,0.000899895301529785,-0.0005298118024477105,0.0008739069035659242,0.007786958031606117,0.011249585392586026,0.001521862015773312,0.0026538988669329022
2025-02-01,0.006349040413762497,-0.00023769738780610172,-0.004403051306912875,0.0007543405354057953,-0.004248532567444063,0.0013451113047640018,-0.0022214891346563626,-0.0007279445704947429,0.007697175805463363,0.004745156159231545,0.0034356734137561684,0.002123786580240594
2025-03-01,0.0013610579214216045,-0.011818882139547404,-0.0072634012450177865,-0.0007566979798508955,-0.004706441327558042,-0.005045580549489781,-0.0058911144860216424,-0.006245804475689343,0.009474280788674072,0.0010307335174031262,-0.005275897354447556,-0.0005473304515229982
2025-04-01,-0.011664527875839159,-0.01071214830488365,-0.004980404601437338,-0.0011478640541562335,-0.006152357865591429,-0.007538660027148869,-0.005565499217339509,-0.00020247916164661817,0.005729017594900521,0.002705334952375349,-0.001021599865872691,-0.0011716358301049334
2025-05-01,-0.007640860226585833,-0.0057871013979228225,-0.004211162838655524,-0.004609112421254391,-0.0067244188793922355,-0.006549831525111793,-0.004746470797005298,-0.007021034237236101,0.005819409185323643,0.0013583740285991741,0.004163407843903677,-0.004681102424151762
2025-06-01,-0.0033114374994962503,-0.005649265562961525,-0.001842751388163144,-0.004764253236425375,-0.008338260553426902,-0.0017211167538189187,-0.0029881800875710685,-0.006236946011041411,0.0006061668755406036,0.002944944819633699,-0.0003096293575013398,-0.004271822493383426
2025-07-01,0.002410716382245992,-0.00025440654084052383,0.00100144749685116,-0.007580731718900835,-0.006666425067950343,-3.256167607212923e-06,-0.0003326414065956129,-0.005852406485362449,-0.0010591994530962934,0.004203584332991506,0.0027424750551334753,-0.003739313787283871
2025-08-01,-0.00013460520317709612,0.006625652538352567,0.001913860249987076,-0.004190069331296398,-0.006392163837128928,0.002544666949689134,0.0006622500847812685,-0.0049973704352067605,0.0007580957920705345,0.005559538096618022,0.0026679057037422016,0.0020428650170845053
2025-09-01,0.0026540756815078836,0.007178539487359581,0.0015238169701785598,-0.004033584063260043,0.0040040820789293274,0.0021963805811591186,0.0013465015118487855,0.005039154388630562,0.0003125502725065399,0.0021584755070691575,0.0025873958743793946,0.002471351605562777
2025-10-01,-0.001184253758825582,0.011165279325732413,0.006820839325769379,0.005169442381386835,0.006460284480848788,0.003890714477672308,-0.0015110691304205393,0.0038162545015716365,0.0031226694074084627,0.005236542131706434,-0.00260648871127811,0.003467665023176636
2025-11-01,0.008258575917219568,0.0045908388893993735,0.012513591355789666,0.006165242778334301,0.007535718648487011,0.0058263103702820285,0.002988460440243701,0.004610641008504501,0.007332342411570769,0.003464554414263965,-0.0013333031600659684,0.002087456498006901
2025-12-01,0.0043933611923479,0.0017126306299242167,0.009173663432545887,0.0015597089294048239,0.004234677702899647,0.0029029852033344294,-0.0019648668091474253,0.001984803014117187,0.006492162103429067,0.007223425021404051,0.005188291594500294,0.0013268837277382595
2026-01-01,0.00036495141487802307,-0.00040829110452911266,-0.003607384299340599,0.0037403323170299707,0.004572892800034589,-0.003534138075298121,-0.00040479005704729953,0.0069284712576347385,0.004692486992095679,0.004848884362544714,0.0047361766396150085,0.002510585752091954
2026-02-01,-0.004525944436058915,0.00021576660955169302,-0.003992918883996999,-0.00045878995242010223,-0.006001902045929319,-0.013016784351149169,-0.0038016017236377486,0.007910844822450303,0.00508195015882662,0.00828700656374659,0.0003612928904033197,-0.0003796544262505419
2026-03-01,-0.006014862906381535,-0.005128789478464846,-0.005451619822857023,-0.002229613193499902,-0.0030753048433811436,-0.00954970620700879,-0.003183185415845724,0.005370776724280546,0.0023137159855419753,0.01129156586839164,0.007060972825873479,-0.0011677534324670003
2026-04-01,3.0501202302302133e-05,-0.0011703639908742236,-0.003155934724532572,-0.005334687581489583,-0.006108205894303276,-0.0053283394706417075,-0.004479278118650565,-0.0005001548641779818,0.0018615229823362167,0.006521651479286961,-0.004199024536079232,0.002073975241498216
